,video,video_condition,im_condition,pred_val,word_start,word_end,resp_exp_fear,rt_exp_fear,resp_current_anxiety,rt_current_anxiety,video_start,video_end,resp_fear,resp_anxiety,resp_arousal,resp_valence,rt_fear,rt_anxiety,rt_arousal,rt_valence,participant_num,video_hp,video_scr,base_ECG,base_scr,trial_num,Unnamed: 26
3493,social_high_3.mov,2.0,2.0,2.0,916.432,919.433,0.057,6.124,0.0,1.435,931.732,952.105,0.036000000000000004,0.214,0.37,0.9229999999999999,3.3710000000000004,1.485,1.685,2.102,221.0,,0.052000000000000005,,0.045,16.0,
3494,social_high_1.mov,2.0,2.0,1.0,970.242,973.242,0.013000000000000001,1.319,0.032,0.718,979.018,999.091,0.0,0.0,0.9420000000000001,1.0,1.785,1.268,1.235,0.6679999999999999,221.0,,0.052000000000000005,,0.045,17.0,
3495,spider_low_4.m4v,3.0,1.0,2.0,1013.54,1016.54,0.121,2.536,0.0,0.8009999999999999,1023.617,1044.127,0.076,0.126,0.40299999999999997,0.484,2.052,0.768,1.385,3.404,221.0,0.769,0.0,,0.045,18.0,
3496,spider_high_1.mov,3.0,2.0,1.0,1061.226,1064.226,0.087,3.27,0.085,1.5019999999999998,1074.741,1094.747,0.488,0.46299999999999997,0.612,0.0,6.09,2.72,1.735,1.252,221.0,0.7440000000000001,0.0,,0.045,19.0,
3497,spider_low_2.mov,3.0,1.0,1.0,1116.037,1119.037,0.24100000000000002,4.822,0.262,1.402,1129.001,1149.558,0.0,0.0,0.316,0.91,2.2030000000000003,0.768,1.585,1.886,221.0,0.732,0.0,,0.045,20.0,
3498,heights_high_6.mov,1.0,2.0,2.0,1165.491,1168.492,0.0,1.585,0.040999999999999995,2.153,1180.975,1201.465,0.54,0.594,0.75,0.344,4.605,1.368,2.303,3.905,221.0,,0.051,,0.045,21.0,
3499,spider_high_3.mov,3.0,2.0,2.0,1223.138,1226.139,0.11199999999999999,3.12,0.19399999999999998,3.053,1237.0539999999999,1257.194,0.376,0.5,0.5589999999999999,0.023,3.237,2.336,1.686,2.052,221.0,0.7440000000000001,0.0,,0.045,22.0,
3500,social_low_2.mov,2.0,1.0,2.0,1275.997,1278.997,0.075,1.736,0.135,1.3019999999999998,1285.775,1307.118,0.0,0.188,0.276,0.816,2.737,1.652,2.52,1.385,221.0,0.764,0.0,,0.045,23.0,
3501,social_low_6.m4v,2.0,1.0,1.0,1324.901,1327.902,0.091,1.8359999999999999,0.07200000000000001,0.9179999999999999,1336.3970000000002,1355.8220000000001,0.0,0.078,0.485,1.0,1.285,1.018,3.237,0.968,221.0,,0.054000000000000006,,0.045,24.0,
3502,social_low_1.m4v,2.0,1.0,2.0,1445.2679999999998,1448.2679999999998,0.037000000000000005,2.7030000000000003,0.037000000000000005,1.4180000000000001,1456.13,1476.9389999999999,0.0,0.0,0.13,1.0,1.168,0.484,1.685,0.6679999999999999,221.0,,0.10099999999999999,,0.045,25.0,
3503,social_low_5.m4v,2.0,1.0,1.0,1490.435,1493.435,0.057999999999999996,2.253,0.034,2.002,1501.43,1521.406,0.0,0.0,0.344,0.9179999999999999,0.934,1.318,2.086,1.351,221.0,,0.0,,0.045,26.0,
3504,heights_high_3.m4v,1.0,2.0,2.0,1536.586,1539.586,0.06,5.105,0.066,1.4180000000000001,1554.856,1575.4660000000001,0.496,0.425,0.669,0.313,2.052,4.288,1.953,3.07,221.0,,0.051,,0.045,27.0,
3505,spider_high_4.m4v,3.0,2.0,2.0,1596.319,1599.319,0.129,1.185,0.184,2.186,1608.432,1628.908,0.392,0.447,0.61,0.223,2.67,1.185,1.7690000000000001,2.169,221.0,,0.0,,0.045,28.0,
3506,spider_high_6.mov,3.0,2.0,1.0,1646.191,1649.191,0.242,1.986,0.27699999999999997,1.485,1656.402,1676.024,0.311,0.384,0.594,0.14,1.569,0.968,2.002,4.171,221.0,0.7859999999999999,0.0,,0.045,29.0,
3507,spider_low_1.m4v,3.0,1.0,1.0,1694.227,1697.227,0.301,3.3710000000000004,0.29600000000000004,1.001,1705.3229999999999,1725.565,0.0,0.0,0.18600000000000003,0.5,2.319,0.934,1.452,2.086,221.0,0.741,0.0,,0.045,30.0,
3508,social_high_4_replacement.mov,2.0,2.0,2.0,1741.846,1744.8470000000002,0.05,3.571,0.046,1.7519999999999998,1754.911,1775.201,0.321,0.314,0.485,0.35600000000000004,3.8710000000000004,1.469,2.253,2.603,221.0,,0.052000000000000005,,0.045,31.0,
3509,social_high_5.m4v,2.0,2.0,1.0,1794.888,1797.889,0.149,11.095999999999998,0.146,1.3019999999999998,1816.029,1836.037,0.43200000000000005,0.43700000000000006,0.609,0.903,5.757000000000001,1.402,1.952,1.986,221.0,0.769,0.0,,0.045,32.0,
3510,spider_low_3.m4v,3.0,1.0,2.0,1856.624,1859.624,0.096,3.7880000000000003,0.107,2.803,1870.9560000000001,1891.632,0.0,0.071,0.302,0.828,2.303,1.235,1.669,1.719,221.0,0.8190000000000001,0.051,,0.045,33.0,
3511,heights_low_5.m4v,1.0,1.0,2.0,1908.047,1911.0479999999998,0.11699999999999999,1.719,0.09300000000000001,1.285,1922.797,1942.789,0.0,0.0,0.435,1.0,1.735,0.884,2.002,0.684,221.0,0.843,0.0,,0.045,34.0,
3512,heights_high_4.m4v,1.0,2.0,1.0,1957.586,1960.586,0.09,3.137,0.079,1.085,1973.5529999999999,1993.846,0.306,0.33399999999999996,0.6659999999999999,0.682,2.42,0.884,3.187,2.5860000000000003,221.0,0.8490000000000001,0.052000000000000005,,0.045,35.0,
3513,heights_low_6.m4v,1.0,1.0,1.0,2012.4129999999998,2015.4129999999998,0.10800000000000001,2.352,0.10099999999999999,4.888999999999999,2031.384,2049.39,0.0,0.0,0.602,1.0,1.5019999999999998,0.6679999999999999,1.351,0.551,221.0,0.748,0.0,,0.045,36.0,
3514,social_low_5.m4v,2.0,1.0,2.0,10.078,13.103,0.767,2.086,0.5,1.051,22.025,42.016000000000005,0.13,0.08800000000000001,0.087,0.895,1.819,1.051,2.803,2.403,222.0,0.7859999999999999,0.0,0.7090000000000001,0.040999999999999995,1.0,
3515,social_high_6.mov,2.0,2.0,1.0,59.61600000000001,62.617,0.743,2.319,0.695,1.6019999999999999,70.295,90.852,0.807,0.7859999999999999,0.075,0.168,2.053,0.968,2.136,0.9179999999999999,222.0,0.7859999999999999,0.102,0.7090000000000001,0.040999999999999995,2.0,
3516,heights_high_4.m4v,1.0,2.0,2.0,106.435,109.435,0.132,3.1039999999999996,0.159,0.968,122.25200000000001,142.545,0.8059999999999999,0.7929999999999999,0.10400000000000001,0.057999999999999996,1.485,0.684,0.818,0.868,222.0,,0.10400000000000001,0.7090000000000001,0.040999999999999995,3.0,
3517,spider_low_4.m4v,3.0,1.0,2.0,155.906,158.907,0.204,1.018,0.256,2.186,166.852,187.361,0.085,0.1,0.039,0.7020000000000001,0.8340000000000001,0.701,0.768,0.684,222.0,,0.0,0.7090000000000001,0.040999999999999995,4.0,
3518,spider_high_4.m4v,3.0,2.0,1.0,199.855,202.856,0.48100000000000004,1.869,0.5,0.718,211.201,231.67700000000002,0.659,0.6559999999999999,0.017,0.23,1.585,1.018,1.452,1.5519999999999998,222.0,,0.051,0.7090000000000001,0.040999999999999995,5.0,
3519,heights_low_2.m4v,1.0,1.0,2.0,246.79,249.79,0.8320000000000001,1.8519999999999999,0.821,0.835,261.223,281.26599999999996,0.0,0.126,0.0,0.898,1.218,1.685,1.569,3.037,222.0,0.696,0.053,0.7090000000000001,0.040999999999999995,6.0,
3520,heights_high_6.mov,1.0,2.0,1.0,298.264,301.264,0.5,1.7690000000000001,0.5,0.317,312.096,332.602,1.0,0.9640000000000001,0.078,0.048,1.485,0.935,2.737,1.786,222.0,0.691,0.10300000000000001,0.7090000000000001,0.040999999999999995,7.0,
3521,heights_low_4.m4v,1.0,1.0,1.0,349.036,352.037,0.83,0.851,0.845,0.7340000000000001,362.36800000000005,383.394,0.499,0.5,0.063,0.478,1.585,0.267,1.469,1.318,222.0,0.713,0.05,0.7090000000000001,0.040999999999999995,8.0,
3522,social_low_1.m4v,2.0,1.0,2.0,397.54,400.541,0.775,1.335,0.782,0.701,406.31699999999995,427.142,0.16399999999999998,0.156,0.16,0.654,1.368,0.768,1.135,1.986,222.0,0.7090000000000001,0.0,0.7090000000000001,0.040999999999999995,9.0,
3523,social_high_1.mov,2.0,2.0,1.0,441.889,444.89,0.5,0.551,0.5,0.133,450.315,470.38800000000003,0.5,0.665,0.114,0.0,1.569,1.335,1.202,1.8519999999999999,222.0,0.716,0.052000000000000005,0.7090000000000001,0.040999999999999995,10.0,
3524,spider_low_3.m4v,3.0,1.0,2.0,485.855,488.855,0.5,0.818,0.5,2.136,495.54900000000004,516.225,0.40299999999999997,0.397,0.139,0.49200000000000005,1.252,1.085,0.934,2.62,222.0,,0.0,0.7090000000000001,0.040999999999999995,11.0,
3525,spider_high_1.mov,3.0,2.0,1.0,531.605,534.606,0.5,2.536,0.5,0.017,540.899,560.905,0.774,0.762,0.107,0.03,1.452,1.001,1.018,0.935,222.0,,0.105,0.7090000000000001,0.040999999999999995,12.0,
3526,social_low_4.m4v,2.0,1.0,2.0,649.82,652.82,0.8009999999999999,0.6509999999999999,0.746,0.467,659.68,680.4060000000001,0.102,0.36700000000000005,0.15,0.617,1.5519999999999998,1.3019999999999998,1.135,1.768,222.0,,0.152,0.7090000000000001,0.040999999999999995,13.0,
3527,social_high_4_replacement.mov,2.0,2.0,1.0,695.654,698.654,0.598,0.768,0.588,0.601,704.763,725.054,0.5,0.627,0.486,0.261,1.886,0.968,0.684,2.136,222.0,0.833,0.0,0.7090000000000001,0.040999999999999995,14.0,
3528,social_high_2.mov,2.0,2.0,1.0,740.22,743.22,0.665,1.786,0.645,0.684,749.43,770.387,0.5,0.5,0.5,0.495,1.318,0.251,1.452,3.4539999999999997,222.0,0.8340000000000001,0.0,0.7090000000000001,0.040999999999999995,15.0,
3529,spider_low_1.m4v,3.0,1.0,2.0,786.3539999999999,789.3539999999999,0.67,1.8519999999999999,0.68,0.484,797.433,817.659,0.057,0.092,0.087,0.597,2.32,0.818,0.868,1.335,222.0,,0.156,0.7090000000000001,0.040999999999999995,16.0,
3530,social_low_6.m4v,2.0,1.0,2.0,832.4889999999999,835.4889999999999,0.625,1.335,0.607,0.7509999999999999,841.315,860.722,0.5,0.5,0.494,0.499,1.335,0.017,0.017,0.017,222.0,0.723,0.0,0.7090000000000001,0.040999999999999995,17.0,
3531,heights_low_5.m4v,1.0,1.0,2.0,871.615,874.6160000000001,0.63,2.57,0.622,0.601,886.5319999999999,906.507,0.5589999999999999,0.57,0.28,0.531,1.368,0.484,0.7340000000000001,1.8019999999999998,222.0,,0.0,0.7090000000000001,0.040999999999999995,18.0,
3532,heights_low_6.m4v,1.0,1.0,1.0,920.3860000000001,923.3860000000001,0.601,0.701,0.5720000000000001,0.36700000000000005,933.2,951.189,0.349,0.301,0.515,0.736,5.039,0.935,0.985,1.101,222.0,,0.0,0.7090000000000001,0.040999999999999995,19.0,
3533,heights_high_1.m4v,1.0,2.0,1.0,968.7389999999999,971.74,0.6409999999999999,1.569,0.6729999999999999,0.467,982.5210000000001,1002.913,0.639,0.762,0.175,0.331,1.869,0.401,1.001,1.185,222.0,,0.155,0.7090000000000001,0.040999999999999995,20.0,
3534,spider_high_6.mov,3.0,2.0,2.0,1016.8589999999999,1019.8589999999999,0.619,3.1210000000000004,0.6779999999999999,0.384,1027.104,1046.726,0.557,0.597,0.326,0.32299999999999995,14.65,0.8009999999999999,1.235,0.701,222.0,0.7659999999999999,0.054000000000000006,0.7090000000000001,0.040999999999999995,21.0,
3535,spider_low_6.m4v,3.0,1.0,1.0,1073.605,1076.606,0.6509999999999999,1.7690000000000001,0.6779999999999999,0.784,1082.899,1103.4260000000002,0.5820000000000001,0.552,0.177,0.47100000000000003,1.8519999999999999,0.5670000000000001,1.385,1.469,222.0,0.7509999999999999,0.051,0.7090000000000001,0.040999999999999995,22.0,
3536,spider_high_5.m4v,3.0,2.0,1.0,1118.188,1121.1889999999999,0.6659999999999999,1.135,0.664,0.534,1127.599,1148.0910000000001,0.753,0.8220000000000001,0.0,0.0,1.1520000000000001,0.484,0.951,0.701,222.0,,0.10300000000000001,0.7090000000000001,0.040999999999999995,23.0,
3537,heights_high_5.mov,1.0,2.0,2.0,1160.869,1163.869,0.612,2.569,0.662,0.5670000000000001,1175.752,1195.758,0.743,0.879,0.221,0.221,14.299000000000001,0.551,0.9009999999999999,1.452,222.0,,0.053,0.7090000000000001,0.040999999999999995,24.0,
3538,social_low_2.mov,2.0,1.0,2.0,1300.09,1303.09,0.747,7.325,0.6970000000000001,0.6509999999999999,1314.806,1336.149,0.775,0.84,0.08,0.175,2.169,0.684,0.718,1.886,222.0,,0.049,0.7090000000000001,0.040999999999999995,25.0,
3539,heights_high_2.mov,1.0,2.0,2.0,1351.096,1354.0970000000002,0.5,1.719,0.5,0.05,1364.611,1385.485,0.7190000000000001,0.9279999999999999,0.205,0.139,2.52,0.618,0.684,0.9179999999999999,222.0,0.7390000000000001,0.10099999999999999,0.7090000000000001,0.040999999999999995,26.0,
3540,heights_high_3.m4v,1.0,2.0,1.0,1399.717,1402.717,0.909,9.327,0.6609999999999999,0.584,1421.374,1441.967,0.748,0.767,0.47100000000000003,0.259,2.303,0.601,0.9179999999999999,0.8340000000000001,222.0,0.778,0.051,0.7090000000000001,0.040999999999999995,27.0,
3541,spider_high_3.mov,3.0,2.0,2.0,1456.1129999999998,1459.1129999999998,0.76,5.456,0.746,0.534,1468.8429999999998,1488.95,0.758,1.0,0.0,0.0,1.952,0.534,1.4180000000000001,0.851,222.0,,0.052000000000000005,0.7090000000000001,0.040999999999999995,28.0,
3542,spider_high_2.m4v,3.0,2.0,1.0,1503.1979999999999,1506.1979999999999,0.5,1.8519999999999999,0.5,0.017,1513.81,1533.868,0.5,0.5,0.5,0.5,1.8019999999999998,0.217,0.16699999999999998,0.23399999999999999,222.0,,0.052000000000000005,0.7090000000000001,0.040999999999999995,29.0,
3543,social_high_5.m4v,2.0,2.0,2.0,1545.7779999999998,1548.779,0.879,3.6710000000000003,0.738,0.484,1556.674,1576.682,0.733,0.718,0.065,0.001,11.129000000000001,0.551,0.601,0.701,222.0,,0.053,0.7090000000000001,0.040999999999999995,30.0,
3544,social_low_3.m4v,2.0,1.0,1.0,1599.154,1602.155,0.6659999999999999,4.021,0.7190000000000001,0.584,1611.501,1631.6589999999999,0.0,0.0,0.772,0.0,13.515,0.701,0.718,0.451,222.0,,0.052000000000000005,0.7090000000000001,0.040999999999999995,31.0,
3545,social_high_3.mov,2.0,2.0,1.0,1656.5339999999999,1659.535,0.667,15.1,0.662,0.568,1680.945,1701.335,0.5,0.5,0.5,0.5,2.019,0.301,0.617,0.017,222.0,,0.0,0.7090000000000001,0.040999999999999995,32.0,
3546,heights_low_3.mov,1.0,1.0,2.0,1713.781,1716.7820000000002,0.755,48.586999999999996,0.8009999999999999,0.317,1774.432,1792.9360000000001,0.21100000000000002,0.24,0.121,0.6970000000000001,7.475,0.968,0.634,1.268,222.0,,0.057,0.7090000000000001,0.040999999999999995,33.0,
3547,heights_low_1.m4v,1.0,1.0,1.0,1812.774,1815.775,0.5,1.5519999999999998,0.5,0.017,1826.089,1847.099,0.0,0.19899999999999998,0.6990000000000001,1.0,2.72,1.252,1.335,1.085,222.0,,0.05,0.7090000000000001,0.040999999999999995,34.0,
3548,spider_low_5.mov,3.0,1.0,2.0,1862.98,1865.98,0.7390000000000001,0.851,0.665,0.551,1872.1229999999998,1892.4470000000001,0.251,0.255,0.063,0.34600000000000003,1.218,1.585,1.469,1.686,222.0,,0.0,0.7090000000000001,0.040999999999999995,35.0,
3549,spider_low_2.mov,3.0,1.0,1.0,1907.896,1910.8970000000002,0.5,1.435,0.5,1.068,1917.14,1937.68,0.701,0.557,0.287,0.040999999999999995,3.1039999999999996,0.6679999999999999,0.784,0.7340000000000001,222.0,,0.0,0.7090000000000001,0.040999999999999995,36.0,
3550,heights_high_2.mov,1.0,2.0,2.0,10.078,13.103,0.08199999999999999,4.221,0.045,2.403,28.516,49.406000000000006,0.272,0.20199999999999999,0.575,0.49,3.438,2.737,3.071,3.137,223.0,,,0.852,0.124,1.0,
3551,heights_low_1.m4v,1.0,1.0,1.0,71.312,74.313,0.0,2.5860000000000003,0.0,1.702,87.348,108.35700000000001,0.0,0.0,0.0,1.0,1.452,1.135,1.719,1.685,223.0,,,0.852,0.124,2.0,
3552,spider_low_1.m4v,3.0,1.0,2.0,123.854,126.854,1.0,3.571,0.0,1.4680000000000002,136.65200000000002,156.894,0.0,0.0,0.071,0.48100000000000004,1.719,1.135,3.5039999999999996,2.853,223.0,,,0.852,0.124,3.0,
3553,heights_low_4.m4v,1.0,1.0,2.0,175.611,178.612,0.0,1.5190000000000001,0.0,0.851,189.727,210.75400000000002,0.0,0.0,0.0,1.0,1.185,0.867,1.035,1.485,223.0,,,0.852,0.124,4.0,
3554,heights_high_5.mov,1.0,2.0,1.0,224.832,227.834,0.0,1.151,0.0,0.8009999999999999,238.53099999999998,258.538,1.0,0.484,0.228,0.21,1.168,2.102,1.618,3.988,223.0,,,0.852,0.124,5.0,
3555,social_high_1.mov,2.0,2.0,2.0,276.923,279.92400000000004,0.0,1.285,0.0,0.6679999999999999,286.618,306.692,0.034,0.042,0.361,0.488,3.5210000000000004,2.4530000000000003,3.3710000000000004,4.856,223.0,,,0.852,0.124,6.0,
3556,spider_high_2.m4v,3.0,2.0,2.0,330.38199999999995,333.384,0.0,1.018,0.0,0.784,338.925,358.981,1.0,0.6829999999999999,0.754,0.0,1.569,2.119,1.435,1.285,223.0,,,0.852,0.124,7.0,
3557,spider_high_3.mov,3.0,2.0,1.0,374.88199999999995,377.88199999999995,0.062,1.869,0.0,1.085,386.561,406.70099999999996,0.8220000000000001,0.6679999999999999,0.265,0.0,3.037,2.303,1.635,1.518,223.0,,,0.852,0.124,8.0,
3558,spider_low_3.m4v,3.0,1.0,1.0,424.68699999999995,427.68699999999995,0.034,1.5019999999999998,0.0,1.068,433.99699999999996,454.673,0.0,0.0,0.0,0.8109999999999999,1.6019999999999999,1.235,1.635,2.002,223.0,,,0.852,0.124,9.0,
3559,social_low_2.mov,2.0,1.0,2.0,470.63800000000003,473.63800000000003,0.0,0.985,0.0,0.584,478.94699999999995,500.29,0.0,0.0,0.0,1.0,1.819,0.684,1.218,2.253,223.0,,,0.852,0.124,10.0,
3560,social_high_4_replacement.mov,2.0,2.0,1.0,515.755,518.755,0.0,2.069,0.0,0.6679999999999999,525.232,545.538,1.0,1.0,0.919,0.0,3.0039999999999996,1.185,1.936,1.385,223.0,,,0.852,0.124,11.0,
3561,social_low_3.m4v,2.0,1.0,1.0,562.54,565.54,0.0,2.386,0.0,0.701,574.37,594.528,0.0,0.0,0.0,1.0,1.051,0.718,1.669,1.435,223.0,,,0.852,0.124,12.0,
3562,spider_high_5.m4v,3.0,2.0,2.0,681.5880000000001,684.5889999999999,0.748,1.8519999999999999,0.0,0.818,693.0010000000001,713.477,0.5,0.21600000000000003,0.125,0.519,2.269,2.186,1.652,1.669,223.0,,,0.852,0.124,13.0,
3563,heights_low_3.mov,1.0,1.0,2.0,730.7589999999999,733.76,0.28800000000000003,2.019,0.0,0.718,745.242,763.763,0.0,0.0,0.10300000000000001,1.0,1.018,0.6509999999999999,1.218,0.684,223.0,,,0.852,0.124,14.0,
3564,heights_low_5.m4v,1.0,1.0,1.0,776.827,779.827,0.0,2.937,0.0,0.6509999999999999,792.1610000000001,812.1519999999999,0.502,0.49,0.08199999999999999,0.0,2.937,2.7030000000000003,1.936,3.838,223.0,,,0.852,0.124,15.0,
3565,spider_low_5.mov,3.0,1.0,2.0,833.056,836.056,0.585,3.905,0.0,1.168,845.87,866.21,0.247,0.75,0.594,0.0,2.92,2.153,1.5190000000000001,2.119,223.0,,,0.852,0.124,16.0,
3566,spider_high_1.mov,3.0,2.0,1.0,884.413,887.413,0.35200000000000004,3.571,0.0,1.068,895.7919999999999,915.7819999999999,0.995,0.826,0.6609999999999999,0.0,2.553,1.8359999999999999,1.518,1.168,223.0,,,0.852,0.124,17.0,
3567,spider_low_2.mov,3.0,1.0,1.0,932.3489999999999,935.35,0.161,2.987,0.0,0.6509999999999999,942.727,963.2669999999999,0.0,0.0,0.0,1.0,1.719,1.235,1.268,1.6019999999999999,223.0,,,0.852,0.124,18.0,
3568,social_low_4.m4v,2.0,1.0,2.0,978.6,981.6010000000001,0.0,1.385,0.0,0.434,989.1619999999999,1009.888,0.0,0.0,0.0,1.0,1.1179999999999999,0.884,1.1520000000000001,1.368,223.0,,,0.852,0.124,19.0,
3569,heights_high_4.m4v,1.0,2.0,2.0,1023.9010000000001,1026.901,0.0,1.786,0.0,1.3019999999999998,1038.734,1059.009,1.0,1.0,1.0,0.0,1.101,1.4180000000000001,1.385,1.068,223.0,,,0.852,0.124,20.0,
3570,heights_high_6.mov,1.0,2.0,1.0,1073.472,1076.473,0.0,2.47,0.0,0.6679999999999999,1088.355,1108.862,1.0,1.0,1.0,0.0,1.202,1.969,1.435,1.735,223.0,,,0.852,0.124,21.0,
3571,social_low_6.m4v,2.0,1.0,2.0,1124.695,1127.6960000000001,0.0,1.819,0.0,0.517,1134.7730000000001,1154.198,0.0,0.0,0.665,1.0,1.268,1.151,1.251,1.218,223.0,,,0.852,0.124,22.0,
3572,social_high_6.mov,2.0,2.0,1.0,1168.577,1171.577,0.0,2.92,0.0,0.7170000000000001,1178.9389999999999,1199.479,0.792,0.809,0.316,0.0,3.387,1.268,2.67,1.3519999999999999,223.0,,,0.852,0.124,23.0,
3573,social_high_2.mov,2.0,2.0,1.0,1217.6480000000001,1220.649,0.0,1.1520000000000001,0.0,0.451,1225.974,1246.948,0.893,0.895,0.7290000000000001,0.5,2.4859999999999998,2.136,1.385,3.838,223.0,,,0.852,0.124,24.0,
3574,heights_high_1.m4v,1.0,2.0,2.0,1339.283,1342.283,0.0,0.884,0.0,0.835,1352.7479999999998,1373.156,1.0,1.0,0.6609999999999999,0.499,1.485,1.8359999999999999,1.702,1.452,223.0,,,0.852,0.124,25.0,
3575,heights_low_6.m4v,1.0,1.0,1.0,1389.122,1392.122,0.0,0.8340000000000001,0.0,0.534,1402.219,1420.226,0.0,0.0,0.048,1.0,1.4680000000000002,0.851,2.653,0.818,223.0,,,0.852,0.124,26.0,
3576,heights_low_2.m4v,1.0,1.0,1.0,1435.506,1438.507,0.0,1.1520000000000001,0.0,0.6509999999999999,1449.055,1469.08,0.0,0.0,0.0,1.0,2.386,0.951,1.068,0.851,223.0,,,0.852,0.124,27.0,
3577,social_low_5.m4v,2.0,1.0,2.0,1483.8270000000002,1486.8270000000002,0.0,0.818,0.0,0.434,1491.819,1511.809,0.0,0.0,0.0,1.0,0.951,0.6679999999999999,1.068,0.8170000000000001,223.0,,,0.852,0.124,28.0,
3578,spider_high_4.m4v,3.0,2.0,2.0,1524.805,1527.806,0.091,1.035,0.0,0.7170000000000001,1535.3,1555.776,0.8079999999999999,0.748,0.821,0.0,1.986,1.335,1.385,1.5519999999999998,223.0,,,0.852,0.124,29.0,
3579,spider_low_6.m4v,3.0,1.0,1.0,1571.524,1574.524,0.0,7.075,0.0,0.501,1585.839,1606.365,0.0,0.0,0.0,0.49700000000000005,1.619,0.768,1.2009999999999998,1.886,223.0,,,0.852,0.124,30.0,
3580,spider_low_4.m4v,3.0,1.0,1.0,1621.329,1624.329,0.0,2.62,0.0,0.501,1631.19,1651.6989999999998,0.0,0.0,0.0,0.715,1.7180000000000002,1.4680000000000002,1.869,1.4680000000000002,223.0,,,0.852,0.124,31.0,
3581,heights_high_3.m4v,1.0,2.0,2.0,1667.714,1670.714,0.0,1.001,0.0,0.584,1681.045,1701.654,1.0,0.65,1.0,0.5,1.635,2.636,1.235,0.017,223.0,,,0.852,0.124,32.0,
3582,spider_high_6.mov,3.0,2.0,2.0,1716.668,1719.668,0.0,1.235,0.0,0.7340000000000001,1726.378,1746.001,0.612,1.0,1.0,0.0,2.036,1.919,1.1179999999999999,1.435,223.0,,,0.852,0.124,33.0,
3583,social_high_3.mov,2.0,2.0,2.0,1762.001,1765.0020000000002,0.0,0.868,0.0,0.467,1771.078,1791.451,0.085,0.21899999999999997,0.601,0.627,3.654,2.786,4.822,3.07,223.0,,,0.852,0.124,34.0,
3584,social_high_5.m4v,2.0,2.0,1.0,1815.277,1818.277,0.0,1.035,0.053,1.368,1826.4229999999998,1846.431,0.094,0.23600000000000002,0.345,0.638,1.685,2.336,1.2009999999999998,2.286,223.0,,,0.852,0.124,35.0,
3585,social_low_1.m4v,2.0,1.0,1.0,1863.43,1866.431,0.0,2.4530000000000003,0.0,0.9009999999999999,1873.525,1894.3339999999998,0.0,0.0,0.0,1.0,0.951,0.568,1.3519999999999999,0.618,223.0,,,0.852,0.124,36.0,
3586,heights_high_2.mov,1.0,2.0,2.0,10.061,13.087,0.513,1.102,0.5,0.384,23.36,44.25,0.5,0.5,0.5,0.5,0.9840000000000001,0.35100000000000003,0.301,0.35100000000000003,224.0,0.7709999999999999,0.10099999999999999,0.774,0.055,1.0,
3587,social_low_5.m4v,2.0,1.0,2.0,55.762,58.763000000000005,0.5,1.102,0.5,0.084,63.70399999999999,83.696,0.5,0.5,0.5,0.5,0.718,0.217,0.017,0.05,224.0,0.748,0.0,0.774,0.055,2.0,
3588,social_high_5.m4v,2.0,2.0,1.0,94.18799999999999,97.18799999999999,0.5,0.484,0.5,0.251,102.681,122.689,0.5,0.5,0.5,0.5,0.868,0.25,0.284,0.25,224.0,0.753,0.158,0.774,0.055,3.0,
3589,social_low_2.mov,2.0,1.0,1.0,133.84799999999998,136.849,0.5,0.8009999999999999,0.5,0.15,141.55700000000002,162.917,0.5,0.5,0.5,0.5,0.601,0.23399999999999999,0.034,0.017,224.0,0.841,0.0,0.774,0.055,4.0,
3590,spider_low_6.m4v,3.0,1.0,2.0,173.30900000000003,176.31,0.498,0.718,0.5,0.017,181.80200000000002,202.31099999999998,0.612,0.562,0.59,0.466,1.902,0.684,0.484,0.301,224.0,0.764,0.0,0.774,0.055,5.0,
3591,spider_high_1.mov,3.0,2.0,1.0,215.205,218.205,0.5,1.235,0.5,0.067,223.247,243.239,0.504,0.5,0.5,0.5,14.065999999999999,0.017,0.017,0.017,224.0,0.7190000000000001,0.053,0.774,0.055,6.0,
3592,social_high_3.mov,2.0,2.0,2.0,266.846,269.846,0.5,0.617,0.5,0.11699999999999999,276.322,296.67900000000003,0.51,0.5,0.5,0.5,3.5039999999999996,0.067,0.017,0.034,224.0,0.784,0.052000000000000005,0.774,0.055,7.0,
3593,heights_low_3.mov,1.0,1.0,2.0,309.81,312.81,0.503,7.075,0.5,0.017,328.63,347.11800000000005,0.5,0.5,0.5,0.5,1.035,0.134,0.067,0.05,224.0,0.7559999999999999,0.057,0.774,0.055,8.0,
3594,heights_high_6.mov,1.0,2.0,1.0,357.89599999999996,360.897,0.5,0.935,0.5,0.067,370.644,391.15,0.5,0.5,0.5,0.5,0.985,0.017,0.034,0.184,224.0,0.82,0.205,0.774,0.055,9.0,
3595,heights_low_2.m4v,1.0,1.0,1.0,401.86199999999997,404.86199999999997,0.5,0.484,0.5,0.451,414.542,434.54900000000004,0.5,0.5,0.5,0.5,0.46799999999999997,0.267,0.1,0.017,224.0,0.7559999999999999,0.053,0.774,0.055,10.0,
